date,text
2020-02-01,校党委发出集结令！打赢疫情防控阻击战，党组织和广大党员要这么干！
2020-01-31,打响战“疫” 共克时艰 天津师大在行动
2020-01-29,我校对疫情防控工作再部署再动员再落实
2020-01-29,校党委、校行政联合下发通知：认真学习贯彻中央重要文件精神，贯彻落实市委、市政府部署要求 ...
2020-01-27,天津师范大学关于推迟春季学期开学的通知
2020-01-25,除夕夜校领导带队慰问坚守岗位教职员工
2020-01-23,积极防控  众志成城——致全校师生的一封信
2020-01-22,春节前夕校领导深入结对帮扶困难村开展调研并慰问驻村干部及困难群众
2020-01-20,【奋斗新征程】以“钉钉子”精神推动学校第八次党代会精神落地生根
2020-01-19,我校王辅成老师荣获2019年“诚信之星”
2020-01-18,校党委理论学习中心组开展集体学习
2020-01-17,【奋斗新征程】贯彻落实党代会精神迈出高质量发展新征程
2020-01-16,我校政治与行政学院成功承办中国政治学会2020年会长会议暨学习贯彻十九届四中全会精神学术研...
2020-01-16,法语联盟驻中国总代表卢思和一行来校访问
2020-01-16,我校获评“天津市大学生思想政治教育工作优秀单位”
2020-01-16,校领导慰问寒假坚守岗位教职工及留宿学生
2020-01-14,我校召开出席2020年天津市“两会”代表委员座谈会
2020-01-13,我校顺利完成天津市中小学教师资格考试面试工作
2020-01-13,【奋斗新征程】我校2019年度国家重大项目取得突破
2020-01-12,【奋斗新征程】我校多名教师入选天津市高校“学科领军人才培养计划”等人才项目
2020-01-12,【奋斗新征程】我校与四川人民出版社、北京日知图书有限公司签署战略合作协议
2020-01-12,【奋斗新征程】我校召开一流本科建设工作总结会
2020-01-10,我校召开2019数据分析与信息服务发展高端论坛
2020-01-10,中国教育国际交流协会会长刘利民来校调研指导工作
2020-01-10,天津市第八届高等学校教育学科研究生论坛在我校举办
2020-01-10,我校在天津市党委信息工作评选中获佳绩
2020-01-08,【聚焦党代会】代表畅谈心声 齐心共绘宏图
2020-01-08,【聚焦党代会】中国共产党天津师范大学第八届委员会举行第一次全体会议
2020-01-08,【聚焦党代会】中国共产党天津师范大学第八次党员代表大会胜利闭幕
2020-01-08,我校教研周首日举行课程建设主题报告会
2020-01-08,【聚焦党代会】代表团举行分组讨论 热议党委工作报告
2020-01-07,【聚焦党代会】代表热议于立军同志讲话
2020-01-07,【聚焦党代会】中国共产党天津师范大学第八次党员代表大会开幕
2020-01-06,【聚焦党代会】中国共产党天津师范大学第八次党员代表大会召开预备会议
2020-01-06,我校举办第二届“梦想与未来：少儿电影工作坊”
2020-01-06,2019年我校人文社会科学各类平台建设取得新突破
2020-01-04,我校14个专业获批2019年度国家级和省级一流本科专业建设点
2020-01-03,校党委理论学习中心组开展集体学习
2020-01-03,我校举办国家艺术基金——“中国传统木版年画雕版技艺与印刷创新人才培养”研修班结业成果展...
2020-01-03,我校新增研究生导师培训会成功召开
2020-01-03,第四届国际高端人才论坛成效显著 46人达成来校意愿签署聘任意向书
2020-01-02,我校召开巡察经济学院党委情况反馈会
2020-03-04,市委组织部副部长王建军一行来校指导检查疫情防控工作
2020-03-03,王临惠教授荣获教育部“中国语言资源保护奖”先进个人
2020-03-03,市教委副主任孙惠玲一行来校督导检查疫情防控工作
2020-03-02,我校各地青年志愿者积极响应祖国号召在疫情防控阻击战中谱写青春乐章
2020-03-02,用好当下最鲜活的爱国主义教科书：天津师大抓牢立德树人根本任务，生动开展网络教学课堂思政
2020-02-29,我校召开毕业生就业工作推动会
2020-02-24,“两战”并重  双胜双赢统筹抓好疫情防控与事业发展各项工作  切实做到两不误、两促进——天...
2020-02-23,地理与环境科学学院教师孟伟庆作为主要起草专家 参与制定《城市公园绿地应对新冠肺炎疫情运行...
2020-02-23,教学质量“不打折”，线上质量监控为“停课不停学”保驾护航
2020-02-23,我校召开本科教学运行工作视频会
2020-02-23,我校开课一周教学平稳有序
2020-02-22,强力攻关！天津师范大学成功研制新型便捷新冠病毒筛查检测试剂盒！
2020-02-22,校党委理论学习中心组开展集体学习
2020-02-19,我校教师莫训强作为咨询专家参与商讨制定《天津市人民代表大会常务委员会关于禁止食用野生动...
2020-02-16,市教育两委防控指挥部物资调配保障组来校检查指导防疫保障工作
2020-02-15,我校召开延期开学期间教学工作专题会
2020-02-12,市外办主任李旭炎一行来校检查指导外籍专家留学生疫情防控工作并看望慰问留学生
2020-02-12,我校召开疫情防控工作领导小组扩大会议，学习贯彻习近平总书记重要讲话精神
2020-02-12,一个党员一面旗帜——记我校党员师生的战疫行动
2020-02-11,尽最大的“心” 做专业的事——天津师大心理学部为您戴好“心理防护口罩”
2020-02-09,天津师范大学新型冠状病毒肺炎疫情防控工作指挥部给请战师生的回信
2020-02-08,这是家的味道——元宵佳节，中快餐厅做好餐饮服务
2020-02-08,爱心企业为我校无偿捐赠消毒液
2020-02-07,我校召开2020年春季学期延期开学期间本科教学工作安排网络会议
2020-02-07,筑起后勤保障坚强堡垒 守护师生健康安全
2020-02-06,市委教育工委常务副书记、市教委主任荆洪阳一行来我校督导留学生疫情防控工作
2020-02-05,一个都不能少——天津师大开展教职工疫情防控工作纪实
2020-02-05,道德模范王辅成为武汉市抗击肺炎疫情捐款
2020-02-05,安全底线决定着幸福曲线——我校安全保卫工作防疫侧记
2020-02-02,多措并举全力保障疫情防控期间本科教学平稳有序开展
2020-02-02,行动起来，做学生健康安全的守护者
2020-02-01,校党委发出集结令！打赢疫情防控阻击战，党组织和广大党员要这么干！
2020-01-31,打响战“疫” 共克时艰 天津师大在行动
2020-01-29,我校对疫情防控工作再部署再动员再落实
2020-01-29,校党委、校行政联合下发通知：认真学习贯彻中央重要文件精神，贯彻落实市委、市政府部署要求 ...
2020-01-27,天津师范大学关于推迟春季学期开学的通知
2020-01-25,除夕夜校领导带队慰问坚守岗位教职员工
2020-01-23,积极防控  众志成城——致全校师生的一封信
2020-01-22,春节前夕校领导深入结对帮扶困难村开展调研并慰问驻村干部及困难群众
2020-01-20,【奋斗新征程】以“钉钉子”精神推动学校第八次党代会精神落地生根
2020-01-19,我校王辅成老师荣获2019年“诚信之星”
2020-01-18,校党委理论学习中心组开展集体学习
2020-01-17,【奋斗新征程】贯彻落实党代会精神迈出高质量发展新征程
2020-01-16,我校政治与行政学院成功承办中国政治学会2020年会长会议暨学习贯彻十九届四中全会精神学术研...
2020-01-16,法语联盟驻中国总代表卢思和一行来校访问
2020-01-16,我校获评“天津市大学生思想政治教育工作优秀单位”
2020-01-16,校领导慰问寒假坚守岗位教职工及留宿学生
2020-01-14,我校召开出席2020年天津市“两会”代表委员座谈会
2020-03-29,校党委理论学习中心组开展集体学习
2020-03-27,船正风满帆 破浪奋楫行——记2019年度“天津市三八红旗集体”天津师大美术与设计学院服装艺术...
2020-03-26,天津师范大学美术与设计学院服装艺术系荣获2019年度“天津市三八红旗集体” 
2020-03-26,天津师大在基于石墨化碳材料的储能应用领域取得重要进展
2020-03-26,我校科研人员与国际同行合作完成的新冠肺炎期间在线心理健康服务支持的有关论文被国际期刊正...
2020-03-26,我校召开学工系统工作会 持续推进疫情防控期间各项学生工作
2020-03-26,我校志愿者翻译突击队紧急奔赴抗疫一线
2020-03-26,我校召开编制“十四五”科研规划部署会
2020-03-23,我们一直努力奔跑 我们都是追梦人——天津师范大学深入贯彻学校思政课教师座谈会精神，培养担...
2020-03-23,不负韶华 只争朝夕——学校思政课教师座谈会一周年，天津师大思政人共话初心再出发·准思政课...
2020-03-21,请收下，这是写给你们的情书——天津师大学子素笺言心致敬英雄
2020-03-21,践行科研育才报国使命，把论文写在祖国大地上：我校召开科研工作推动会
2020-03-20,我们一直努力奔跑 我们都是追梦人——天津师范大学深入贯彻学校思政课教师座谈会精神，培养担...
2020-03-20,不负韶华 只争朝夕——学校思政课教师座谈会一周年，天津师大思政人共话初心再出发·思政辅导...
2020-03-20,我校获批21门2019年天津市一流本科建设课程
2020-03-19,我们一直努力奔跑 我们都是追梦人——天津师范大学深入贯彻学校思政课教师座谈会精神，培养担...
2020-03-19,不负韶华 只争朝夕——学校思政课教师座谈会一周年，天津师大思政人共话初心再出发·思政课教...
2020-03-19,标准不降低 劲头不松懈 中外师生和衷共济抗疫情
2020-03-19,精武镇党委书记刘振河一行来校调研
2020-03-19,师生牵手 挂图作战 多路并进 精准施策——专业学院学部多措并举落实就业工作推动会精神
2020-03-17,听党指挥 为民服务 用奋斗书写最美芳华——习近平总书记给北大援鄂医疗队全体“90后”党员的...
2020-03-16,靶向攻坚动真章 只争朝夕保落实：我校积极推进毕业生就业工作
2020-03-09,守望相助 共同战疫——天津师大支援结对帮扶困难村开展疫情防控工作
2020-03-06,我校召开2019年度基层党委、党总支书记抓党建工作述职评议会
